ID,名称,类型1,类型2,升级花费,升级选项列表,source,option
1,卡牌,"""红,蓝""",攻击,0,"""1,1""",AttackCardSource,"""{""damageRate"":1.0,""targetType"":0,""attackFrequency"":1}"""
2,护罩,"""""",防御,0,"""""",BarrierCardSource,"""{""defenceRate"":1.0}"""
3,承接攻击,"""""",攻击,0,"""""",AttackCardSource,"""{""damageRate"":0.800000011920929,""targetType"":0,""attackFrequency"":1}"""
4,攻击,"""""",攻击,0,"""""",AttackCardSource,"""{""damageRate"":0.800000011920929,""targetType"":0,""attackFrequency"":1}"""
5,无防御防御,"""""",防御,0,"""""",WithoutBarrierCardSource,"""{""defenceRate"":1.0}"""
6,剑柄打击,"""""",攻击,0,"""""",AttackWithDrawCardSource,"""{""damageRate"":1.2000000476837159,""isAOE"":false,""drawNumber"":1}"""
7,攻击,"""""",攻击,0,"""""",AttackCardSource,"""{""damageRate"":1.0,""targetType"":0,""attackFrequency"":1}"""
8,防御抽牌,"""""",防御,0,"""""",BarrierWithDrawCardSource,"""{""defenceRate"":1.2000000476837159,""drawNumber"":0}"""
9,承接防御,"""""",防御,0,"""""",BarrierCardSource,"""{""defenceRate"":1.0}"""
10,无中生攻击,"""""",攻击,0,"""""",AttackWithGenerateCardSource,"""{""damageRate"":1.0,""isAOE"":false,""cardName"":{""instanceID"":9086}}"""
11,攻击防御,"""""",攻击,0,"""""",AttackWithBarrierSource,"""{""damageRate"":1.0,""isAOE"":false}"""
12,防御能量,"""""",攻击,0,"""""",BarrierWithEPSource,"""{""defenceRate"":1.0,""gainEP"":0}"""
13,攻击状态,"""""",攻击,0,"""""",AttackWithBuffSource,"""{""damageRate"":1.600000023841858,""source"":{""instanceID"":7344},""count"":2}"""
18,防御维持,"""""",防御,0,"""""",BarrierWithASSource,"""{""defenceRate"":1.2000000476837159,""source"":{""instanceID"":6628},""count"":2}"""
19,回手卡牌,"""""",攻击,0,"""""",ReturnToHandSource,"""{""count"":1}"""
20,动态变能量,"""""",攻击,0,"""""",AttackDynamicEPSource,"""{""damageRate"":400.0,""isAOE"":false}"""
0,测卡牌,"""红,蓝""",攻击,0,"""1,1""",AttackCardSource,"""{""damageRate"":1.0,""targetType"":0,""attackFrequency"":1}"""
10101,射击,"""红""",攻击,0,"""10111,10121""",AttackCardSource,"""{""damageRate"":1.0,""targetType"":0,""attackFrequency"":1}"""
10102,射击,"""蓝""",攻击,0,"""10112,10122""",AttackCardSource,"""{""damageRate"":1.0,""targetType"":0,""attackFrequency"":1}"""
10103,射击,"""黄""",攻击,0,"""10113,10123""",AttackCardSource,"""{""damageRate"":1.0,""targetType"":0,""attackFrequency"":1}"""
10111,精准射击,"""红""",攻击,20,"""""",AttackCardSource,"""{""damageRate"":1.5,""targetType"":0,""attackFrequency"":1}"""
10112,精准射击,"""蓝""",攻击,20,"""""",AttackCardSource,"""{""damageRate"":1.5,""targetType"":0,""attackFrequency"":1}"""
10113,精准射击,"""黄""",攻击,20,"""""",AttackCardSource,"""{""damageRate"":1.5,""targetType"":0,""attackFrequency"":1}"""
10121,迅捷射击,"""红""",攻击,20,"""""",AttackCardSource,"""{""damageRate"":0.800000011920929,""targetType"":0,""attackFrequency"":1}"""
10122,迅捷射击,"""蓝""",攻击,20,"""""",AttackCardSource,"""{""damageRate"":0.800000011920929,""targetType"":0,""attackFrequency"":1}"""
10123,迅捷射击,"""黄""",攻击,20,"""""",AttackCardSource,"""{""damageRate"":0.800000011920929,""targetType"":0,""attackFrequency"":1}"""
10201,护盾,"""红""",防御,0,"""10211,10221""",BarrierCardSource,"""{""defenceRate"":1.0}"""
10202,护盾,"""蓝""",防御,0,"""10212,10222""",BarrierCardSource,"""{""defenceRate"":1.0}"""
10203,护盾,"""黄""",防御,0,"""10213,10223""",BarrierCardSource,"""{""defenceRate"":1.0}"""
10211,电容护盾,"""红""",防御,20,"""""",BarrierCardSource,"""{""defenceRate"":1.5}"""
10212,电容护盾,"""蓝""",防御,20,"""""",BarrierCardSource,"""{""defenceRate"":1.5}"""
10213,电容护盾,"""黄""",防御,20,"""""",BarrierCardSource,"""{""defenceRate"":1.5}"""
10221,铳盾,"""红""",防御,20,"""""",BarrierWithGenerateCardSource,"""{""defenceRate"":1.0,""cardName"":{""instanceID"":5964}}"""
10222,铳盾,"""蓝""",防御,20,"""""",BarrierWithGenerateCardSource,"""{""defenceRate"":1.0,""cardName"":{""instanceID"":7120}}"""
10223,铳盾,"""黄""",防御,20,"""""",BarrierWithGenerateCardSource,"""{""defenceRate"":1.0,""cardName"":{""instanceID"":6118}}"""
10231,手铳,"""红""",攻击,0,"""""",AttackCardSource,"""{""damageRate"":0.6000000238418579,""targetType"":0,""attackFrequency"":1}"""
10232,手铳,"""蓝""",攻击,0,"""""",AttackCardSource,"""{""damageRate"":0.6000000238418579,""targetType"":0,""attackFrequency"":1}"""
10233,手铳,"""黄""",攻击,0,"""""",AttackCardSource,"""{""damageRate"":0.6000000238418579,""targetType"":0,""attackFrequency"":1}"""
10301,破碎子弹,"""红""",攻击,0,"""10311,10321""",AttackCardSource,"""{""damageRate"":0.800000011920929,""targetType"":1,""attackFrequency"":2}"""
10302,破碎子弹,"""蓝""",攻击,0,"""10312,10322""",AttackCardSource,"""{""damageRate"":0.800000011920929,""targetType"":1,""attackFrequency"":2}"""
10303,破碎子弹,"""黄""",攻击,0,"""10313,10323""",AttackCardSource,"""{""damageRate"":0.800000011920929,""targetType"":1,""attackFrequency"":2}"""
10311,彩虹子弹,"""红""",攻击,30,"""""",AttackCardSource,"""{""damageRate"":0.800000011920929,""targetType"":1,""attackFrequency"":2}"""
10312,彩虹子弹,"""蓝""",攻击,30,"""""",AttackCardSource,"""{""damageRate"":0.800000011920929,""targetType"":1,""attackFrequency"":2}"""
10313,彩虹子弹,"""黄""",攻击,30,"""""",AttackCardSource,"""{""damageRate"":0.800000011920929,""targetType"":1,""attackFrequency"":2}"""
10321,子母弹,"""红""",攻击,30,"""""",AttackCardSource,"""{""damageRate"":0.800000011920929,""targetType"":2,""attackFrequency"":2}"""
10322,子母弹,"""蓝""",攻击,30,"""""",AttackCardSource,"""{""damageRate"":0.800000011920929,""targetType"":2,""attackFrequency"":2}"""
10323,子母弹,"""黄""",攻击,30,"""""",AttackCardSource,"""{""damageRate"":0.800000011920929,""targetType"":2,""attackFrequency"":2}"""
10401,自动射击模块,"""红""",攻击,0,"""10411,10421""",AttackCardSource,"""{""damageRate"":1.0,""targetType"":0,""attackFrequency"":2}"""
10402,自动射击模块,"""蓝""",攻击,0,"""10412,10422""",AttackCardSource,"""{""damageRate"":1.0,""targetType"":0,""attackFrequency"":2}"""
10403,自动射击模块,"""黄""",攻击,0,"""10413,10423""",AttackCardSource,"""{""damageRate"":1.0,""targetType"":0,""attackFrequency"":2}"""
